trial,width,depth,sdrp,time,fidelity
9,36,12,0.9750000000000001,0.3024708090015338,5.571859070016612e-11
9,36,12,0.9625,0.28890202099864837,5.5718752273381615e-11
9,36,12,0.9500000000000001,0.2830921729982947,5.57163116290655e-11
9,36,12,0.9375,0.29095939800026827,5.57157592164212e-11
9,36,12,0.925,0.44740994300082093,2.8791676098418147e-10
9,36,12,0.9125000000000001,0.4539170319985715,2.879170908174857e-10
9,36,12,0.9,0.4441673740002443,3.4653311678860236e-10
9,36,12,0.8875000000000001,0.4508704809995834,3.465344897224161e-10
9,36,12,0.875,0.8262779359938577,2.7181993500345387e-09
9,36,12,0.8625,0.816059425000276,2.7181691782759017e-09
9,36,12,0.8500000000000001,0.8123251659999369,1.3076226479908442e-09
9,36,12,0.8375,0.8155447700046352,1.3076383865628287e-09
9,36,12,0.8250000000000001,0.2824646549997851,3.2718514753434252e-09
9,36,12,0.8125,1.2158982070031925,3.13213257234193e-07
9,36,12,0.8,0.8818579529979615,2.7553316276133287e-07
9,36,12,0.7875000000000001,2.8284025190005195,4.253472398488207e-06
9,36,12,0.775,13.141457204998005,3.71731079047033e-06
9,36,12,0.7625000000000001,47.7830354070029,3.630246601955855e-06
0,36,13,1.0,0.20873373599897604,1.0538087253543209e-09
0,36,13,0.9875,0.21404823500051862,1.053816254880427e-09
0,36,13,0.9750000000000001,0.22355715600133408,1.053803611901902e-09
0,36,13,0.9625,0.17819508699903963,7.089574483176551e-09
0,36,13,0.9500000000000001,0.2889526090002619,4.89725686359356e-09
0,36,13,0.9375,0.2617261990017141,1.4400046955411272e-09
0,36,13,0.925,0.25232338000205345,1.4400078913914197e-09
0,36,13,0.9125000000000001,0.2570489479985554,1.4400033051890763e-09
0,36,13,0.9,0.3185982819995843,3.2539240009169487e-10
0,36,13,0.8875000000000001,0.3651050740008941,2.1309405508982105e-09
0,36,13,0.875,0.36833517600462073,2.2817404457515567e-09
0,36,13,0.8625,0.3677674400023534,1.2533551267762218e-08
0,36,13,0.8500000000000001,0.3815089900017483,3.1824043587975926e-09
0,36,13,0.8375,0.38259789899893804,3.1824276063566466e-09
0,36,13,0.8250000000000001,0.49440701300045475,6.078561529697997e-09
0,36,13,0.8125,0.41065977700054646,4.828317969559605e-09
0,36,13,0.8,0.37511821299995063,3.5755624855082434e-07
0,36,13,0.7875000000000001,2.321362697002769,6.336271693168526e-07
0,36,13,0.775,0.8763873150019208,1.1420445666328889e-07
0,36,13,0.7625000000000001,1.7466927679997752,2.662678241769067e-06
0,36,13,0.75,1.7575227300039842,2.6626803000141175e-06
0,36,13,0.7375,2.411520349996863,6.4767216780897154e-06
0,36,13,0.7250000000000001,4.654926985997008,9.965869930132184e-06
0,36,13,0.7125,1.5810852240028908,8.17730493802681e-06
0,36,13,0.7000000000000001,1.5847308390002581,8.177288766082613e-06
0,36,13,0.6875,22.084231188004196,0.0004894676029096336
0,36,13,0.675,22.103874891996384,0.0004894663885208043
0,36,13,0.6625000000000001,17.826891069998965,0.0010573264719299237
1,36,13,1.0,0.2999013980006566,1.76185809624142e-09
1,36,13,0.9875,0.29254271399986465,1.761879372993832e-09
1,36,13,0.9750000000000001,0.29310756800259696,1.7619133009287538e-09
1,36,13,0.9625,0.29599499899632065,1.468022599854688e-09
1,36,13,0.9500000000000001,0.2889499529992463,1.4680297900681421e-09
1,36,13,0.9375,0.2957748469998478,1.4680270870791845e-09
1,36,13,0.925,0.25313628599542426,1.0889490974750527e-09
1,36,13,0.9125000000000001,0.26047696800378617,7.798814040043439e-10
1,36,13,0.9,0.2538804040013929,7.798784723904094e-10
1,36,13,0.8875000000000001,0.24821027500001946,1.454029945156123e-09
1,36,13,0.875,0.25262558100075694,1.4540042427697533e-09
1,36,13,0.8625,0.26328647199989064,9.137860705007567e-10
1,36,13,0.8500000000000001,0.26041521800652845,9.137831218009922e-10
1,36,13,0.8375,0.2568970270003774,9.137711430848687e-10
1,36,13,0.8250000000000001,0.25844740900356555,4.502214600210037e-09
1,36,13,0.8125,0.2565886749944184,4.502213683086572e-09
1,36,13,0.8,0.2565244419965893,4.945526077440648e-09
1,36,13,0.7875000000000001,0.5014069569951971,1.3365489664437293e-09
1,36,13,0.775,0.8058597269991878,1.8853987286946755e-07
1,36,13,0.7625000000000001,0.9309013840029365,7.449952530575211e-07
1,36,13,0.75,0.9291624699981185,1.1717229010273068e-06
1,36,13,0.7375,0.9303359149998869,1.3852752918357244e-06
1,36,13,0.7250000000000001,1.7230949209988466,8.422074713219714e-08
1,36,13,0.7125,9.987599874999432,0.00011077182214782955
1,36,13,0.7000000000000001,10.020990395001718,0.00011077159229156299
1,36,13,0.6875,10.010899363995122,0.00011077158330339249
1,36,13,0.675,10.20102193600178,0.00020383526104141066
1,36,13,0.6625000000000001,11.264840893003566,0.00020601952359983254
1,36,13,0.65,11.956822073996591,0.0003849485057774016
1,36,13,0.6375000000000001,10.855451753996022,0.0011809383071171766
1,36,13,0.625,10.857144617999438,0.0011809393445365289
1,36,13,0.6125,9.739779044000898,0.00381612470012433
1,36,13,0.6000000000000001,9.716263069996785,0.003816121722725901
1,36,13,0.5875,9.73119285300345,0.003816116492514917
1,36,13,0.5750000000000001,9.715819265999016,0.003816121961735119
1,36,13,0.5625,13.78680003399495,0.005369517452802193
1,36,13,0.55,13.779406688001473,0.005369519931925975
1,36,13,0.5375,14.975716061999265,0.007387293704773077
1,36,13,0.525,14.9844828780042,0.00738728170442412
1,36,13,0.5125000000000001,51.46313619599823,0.012577597496619181
1,36,13,0.5,57.272514731004776,0.01682239486137206
2,36,13,1.0,0.17540848899807315,6.555649557802189e-10
2,36,13,0.9875,0.17983546200412093,6.55556878554396e-10
2,36,13,0.9750000000000001,0.17439724699943326,6.555702517993923e-10
2,36,13,0.9625,0.12403243700100575,6.555544208220641e-10
2,36,13,0.9500000000000001,0.12306858700321754,6.555671937279578e-10
2,36,13,0.9375,0.12283041400223738,5.5199545112139126e-09
2,36,13,0.925,0.20051423999393592,6.172818400443342e-09
2,36,13,0.9125000000000001,0.20177141200110782,6.172842007549797e-09
2,36,13,0.9,0.33640577999904053,2.571672587062232e-09
2,36,13,0.8875000000000001,0.3407521810004255,1.5029632886411686e-09
2,36,13,0.875,0.3621999390015844,6.357524830602133e-10
2,36,13,0.8625,0.36446007599442964,1.9473990933120953e-09
2,36,13,0.8500000000000001,0.34657696499925805,2.3796188653836392e-09
2,36,13,0.8375,0.22907816699444083,8.735647564617273e-09
2,36,13,0.8250000000000001,0.21562802999687847,1.3826294674242868e-08
2,36,13,0.8125,0.2184058519997052,1.3826335912870147e-08
2,36,13,0.8,0.33108668599743396,3.001157886382615e-08
2,36,13,0.7875000000000001,0.7524607200030005,7.406869738315687e-07
2,36,13,0.775,1.328150932000426,6.650144414147311e-08
2,36,13,0.7625000000000001,1.4560158320018672,7.45297076243538e-08
2,36,13,0.75,1.4400818049980444,7.822213155904125e-08
2,36,13,0.7375,4.481023697000637,3.8807616649205495e-06
2,36,13,0.7250000000000001,5.1221511920011835,4.4204133932090476e-06
2,36,13,0.7125,5.1315721919963835,4.420405981376042e-06
2,36,13,0.7000000000000001,5.163943519000895,4.436342994707752e-06
2,36,13,0.6875,5.851504191006825,1.2228005756012448e-05
3,36,13,1.0,0.2958471450037905,1.3822151424239238e-09
3,36,13,0.9875,0.2893657659951714,1.3822120028925656e-09
3,36,13,0.9750000000000001,0.28679492299852427,1.3822211503717583e-09
3,36,13,0.9625,0.3016730759991333,1.3822101701214186e-09
3,36,13,0.9500000000000001,0.2928723880031612,1.382207187971418e-09
3,36,13,0.9375,0.2944499610021012,2.1307561551428828e-09
3,36,13,0.925,0.27619084799516713,2.1307765341929496e-09
3,36,13,0.9125000000000001,0.275236727000447,2.130771327027997e-09
3,36,13,0.9,0.2773990749992663,2.1307645859114768e-09
3,36,13,0.8875000000000001,0.2724075840014848,5.779492130233914e-09
3,36,13,0.875,0.2761399600058212,5.779528125451822e-09
3,36,13,0.8625,0.2752984859980643,5.779547603281918e-09
3,36,13,0.8500000000000001,0.44925582100404426,1.3543426564803668e-08
3,36,13,0.8375,0.45008878099906724,1.3543368584709116e-08
3,36,13,0.8250000000000001,0.46716211500461213,6.991113173860812e-08
3,36,13,0.8125,0.47582466400490375,6.991151415407055e-08
3,36,13,0.8,0.46823386199685046,6.991124588414739e-08
3,36,13,0.7875000000000001,0.460076122006285,8.180491885324571e-09
3,36,13,0.775,0.6723898010022822,2.121546142269108e-08
3,36,13,0.7625000000000001,0.6753616350033553,3.296825841111152e-08
3,36,13,0.75,1.438980321996496,2.0554263401322005e-08
3,36,13,0.7375,1.4563720869991812,2.0554214500285586e-08
3,36,13,0.7250000000000001,1.4398817649998819,4.6490584483990135e-08
3,36,13,0.7125,1.4436384200016619,5.845873405911855e-08
3,36,13,0.7000000000000001,1.4732402090012329,4.792079738117425e-08
3,36,13,0.6875,1.7777310330056935,7.818131689762258e-08
3,36,13,0.675,1.8535405450020335,9.869357162090867e-07
3,36,13,0.6625000000000001,2.259686008001154,2.240551792152024e-06
3,36,13,0.65,4.113784873996337,0.00032907881270898497
3,36,13,0.6375000000000001,4.519936731994676,0.0005183399729052388
3,36,13,0.625,4.516669730997819,0.0005183403127121484
4,36,13,1.0,0.1841730070009362,9.410886192119016e-10
4,36,13,0.9875,0.18600664800032973,9.410908373270903e-10
4,36,13,0.9750000000000001,0.18197730099927867,1.7084316051082005e-09
4,36,13,0.9625,0.1817892370017944,1.7084122521103727e-09
4,36,13,0.9500000000000001,0.17439630399894668,1.7084311665703883e-09
4,36,13,0.9375,0.1294402830026229,1.7084367435219689e-09
4,36,13,0.925,0.1385537839960307,1.7356224005600164e-09
4,36,13,0.9125000000000001,0.13753981499758083,1.7356117190573294e-09
4,36,13,0.9,0.1413931649949518,2.1461637535010055e-09
4,36,13,0.8875000000000001,0.14334819999930914,2.146170497051811e-09
4,36,13,0.875,0.14293545399414143,2.392462543164789e-09
4,36,13,0.8625,0.14346281200414523,2.3924686278769855e-09
4,36,13,0.8500000000000001,0.13641200399433728,2.392450411415022e-09
4,36,13,0.8375,0.1357952039979864,2.3924583413567353e-09
4,36,13,0.8250000000000001,0.34393280199583387,1.0413995348404019e-08
4,36,13,0.8125,0.28487778000271646,4.078965378114677e-09
4,36,13,0.8,0.43527908000396565,5.2371618924162265e-09
4,36,13,0.7875000000000001,0.850018231998547,5.656162751728357e-07
4,36,13,0.775,0.9936837169952923,4.40635652676408e-07
4,36,13,0.7625000000000001,0.9990387299985741,4.4063428497916535e-07
4,36,13,0.75,0.7845695540017914,1.4727759933687073e-06
4,36,13,0.7375,0.8430198390051373,1.681049191325669e-06
4,36,13,0.7250000000000001,0.8520167160022538,2.356419292565236e-06
4,36,13,0.7125,1.3211108710020198,7.2532163151911e-07
4,36,13,0.7000000000000001,4.7455000529953395,3.6299512741722772e-06
4,36,13,0.6875,5.039153033998446,2.724577255183391e-06
4,36,13,0.675,5.350052019995928,2.3780499310159428e-06
4,36,13,0.6625000000000001,5.100510660005966,3.7530045353789244e-06
4,36,13,0.65,6.340282183999079,5.636616094502126e-06
5,36,13,1.0,0.2952550699992571,9.186078959439413e-11
5,36,13,0.9875,0.29811555800552014,9.185804421999064e-11
5,36,13,0.9750000000000001,0.29740475799917476,9.185942109322549e-11
5,36,13,0.9625,0.28691555899422383,9.186259204361342e-11
5,36,13,0.9500000000000001,0.2721194820042001,1.3850892707798931e-11
5,36,13,0.9375,0.2720867640018696,1.3850693253300025e-11
5,36,13,0.925,0.24850169700221159,1.3850509216286253e-11
5,36,13,0.9125000000000001,0.27404907000163803,1.4925019677691974e-11
5,36,13,0.9,0.2933684430026915,2.1652680750092225e-10
5,36,13,0.8875000000000001,0.2927354099956574,3.4517281222220455e-10
5,36,13,0.875,0.29769747099635424,1.9901646352887967e-10
5,36,13,0.8625,0.30563011100457516,1.5030593001617284e-10
5,36,13,0.8500000000000001,0.302531777000695,1.5030461932299526e-10
5,36,13,0.8375,0.30052014000102645,2.188715200859672e-10
5,36,13,0.8250000000000001,0.30669863100047223,2.0019560892752394e-10
5,36,13,0.8125,19.334362962996238,4.4066594583423825e-07
5,36,13,0.8,19.277793407003628,4.406688232952979e-07
5,36,13,0.7875000000000001,19.379232054998283,4.406694987307751e-07
5,36,13,0.775,19.40968827300094,5.936128021999839e-07
5,36,13,0.7625000000000001,10.125541198001883,1.581251385855796e-05
5,36,13,0.75,10.094271882997418,1.5812421656932874e-05
5,36,13,0.7375,12.123715057998197,9.957459905413936e-05
5,36,13,0.7250000000000001,6.942603944997245,1.3679962130472534e-05
5,36,13,0.7125,6.535037050001847,5.8039126336847516e-05
5,36,13,0.7000000000000001,6.851720797996677,6.031667552057769e-05
5,36,13,0.6875,6.3545352639994235,2.3754693715687528e-05
5,36,13,0.675,6.323101770998619,2.3754429006405135e-05
5,36,13,0.6625000000000001,13.277022529000533,0.00014456674938745427
5,36,13,0.65,13.31020794500364,0.00014456632992204988
6,36,13,1.0,0.1837499960020068,4.907262006783866e-10
6,36,13,0.9875,0.18922170000587357,4.90735972269522e-10
6,36,13,0.9750000000000001,0.17430390499794157,4.907206690827412e-10
6,36,13,0.9625,0.23928131700085942,1.5073169825927144e-09
6,36,13,0.9500000000000001,0.23511002399754943,1.507314758971626e-09
6,36,13,0.9375,0.19598258400219493,1.0866225291044395e-09
6,36,13,0.925,0.20620005000091624,1.8083313160448083e-10
6,36,13,0.9125000000000001,0.1944994930017856,7.981851823279477e-10
6,36,13,0.9,0.2858848190007848,2.996339037835261e-09
6,36,13,0.8875000000000001,0.512379295003484,5.987258768049789e-10
6,36,13,0.875,0.5088063069997588,5.987256663084017e-10
6,36,13,0.8625,0.6750129869978991,2.0571260539634494e-10
6,36,13,0.8500000000000001,0.6661318870028481,3.5409787971453704e-10
6,36,13,0.8375,0.6845156960043823,8.126825165198804e-10
6,36,13,0.8250000000000001,0.6663222360002692,2.7180168977338493e-09
6,36,13,0.8125,0.657799366999825,2.5009171030953388e-09
6,36,13,0.8,1.0074569810021785,5.620013124074804e-09
6,36,13,0.7875000000000001,1.2545869260065956,4.59408402595719e-09
6,36,13,0.775,1.2424512459983816,4.594132826028813e-09
6,36,13,0.7625000000000001,1.314499091997277,1.3707943053450622e-07
6,36,13,0.75,1.2970148849999532,1.3904141422118508e-07
6,36,13,0.7375,1.3493528910039458,4.802923470112239e-07
6,36,13,0.7250000000000001,2.389195872005075,3.224197810743088e-08
6,36,13,0.7125,8.934093197000038,9.527359657617333e-05
6,36,13,0.7000000000000001,16.33748203000141,0.00014819371884444032
6,36,13,0.6875,16.34453124099673,0.00014819404654475602
7,36,13,1.0,0.2864735959956306,1.4418064709450549e-09
7,36,13,0.9875,0.286948045999452,1.4418026836195365e-09
7,36,13,0.9750000000000001,0.28599739499622956,1.4417971578247146e-09
7,36,13,0.9625,0.29229463499359554,1.4418023870322863e-09
7,36,13,0.9500000000000001,0.2882383589967503,1.4417789804040663e-09
7,36,13,0.9375,0.2936090679941117,1.4418022122921541e-09
7,36,13,0.925,0.27574944599473383,1.4418117259407314e-09
7,36,13,0.9125000000000001,0.27415688899782253,8.088900212454578e-10
7,36,13,0.9,0.27347782799915876,6.37767159562803e-10
7,36,13,0.8875000000000001,0.43086618300003465,3.738550514473241e-10
7,36,13,0.875,0.37130035900190705,1.079407593249762e-09
7,36,13,0.8625,0.36660033400403336,3.4549789884673145e-10
7,36,13,0.8500000000000001,0.355863782002416,1.4581459656806064e-09
7,36,13,0.8375,0.3316043320010067,1.6863251946009406e-08
7,36,13,0.8250000000000001,0.45584621900343336,7.781217653543012e-08
7,36,13,0.8125,2.405808725001407,1.2790954000735807e-09
7,36,13,0.8,2.5177078830020037,9.388029094171135e-09
7,36,13,0.7875000000000001,13.398491500003729,7.364946674477511e-07
7,36,13,0.775,16.031545537000056,1.5627785220409823e-06
7,36,13,0.7625000000000001,16.32823569500033,1.5627756823217535e-06
7,36,13,0.75,16.32765680999728,5.572709811904535e-07
7,36,13,0.7375,16.433530128997518,1.2928635598563373e-05
7,36,13,0.7250000000000001,16.40956738600653,1.951088273625695e-05
7,36,13,0.7125,16.690899351000553,1.951076926767672e-05
7,36,13,0.7000000000000001,16.370661075998214,1.9510866906543578e-05
7,36,13,0.6875,17.005321690994606,5.3280647377295215e-05
7,36,13,0.675,17.00391446199501,5.3280573157572176e-05
7,36,13,0.6625000000000001,16.666182188993844,5.328082340972551e-05
7,36,13,0.65,16.800517153002147,0.00034312055697541477
7,36,13,0.6375000000000001,16.7841511229999,0.00034312154835926294
7,36,13,0.625,53.3171886889977,0.0009724652885650014
7,36,13,0.6125,53.36579278199497,0.0009724661181672058
7,36,13,0.6000000000000001,53.542651946998376,0.0009724656227605641
7,36,13,0.5875,60.72657790900121,0.0022256659110410156
7,36,13,0.5750000000000001,60.958401926996885,0.002225664252791308
8,36,13,1.0,0.18387757500022417,2.4816610172631984e-09
8,36,13,0.9875,0.1838445870016585,2.4822040177665926e-09
8,36,13,0.9750000000000001,0.17865061599877663,2.4824295552866812e-09
8,36,13,0.9625,0.17542205199424643,2.4817558096943957e-09
8,36,13,0.9500000000000001,0.18215124000562355,4.38053048315756e-09
8,36,13,0.9375,0.13473588800115976,8.517150628214654e-09
8,36,13,0.925,0.1884346309961984,4.006960027528145e-09
8,36,13,0.9125000000000001,0.19010198199976003,4.007017406813896e-09
8,36,13,0.9,0.18837572900520172,4.006947071061513e-09
8,36,13,0.8875000000000001,0.19002519299829146,4.0070068475284005e-09
8,36,13,0.875,0.18988969799829647,4.0069901421147065e-09
8,36,13,0.8625,0.19380680199537892,4.007003722175685e-09
8,36,13,0.8500000000000001,0.5290436470022541,3.110015507413073e-07
8,36,13,0.8375,0.5989859609981067,1.511972666764745e-07
8,36,13,0.8250000000000001,0.5979374700036715,1.9947186629009422e-07
8,36,13,0.8125,0.6614762390017859,4.260746051691842e-07
8,36,13,0.8,0.6566750709971529,4.2607296989706827e-07
8,36,13,0.7875000000000001,0.6656715339995571,4.260730554161284e-07
8,36,13,0.775,0.6712846529990202,1.1962049592115196e-06
8,36,13,0.7625000000000001,0.6692930819990579,1.196211531848834e-06
8,36,13,0.75,0.90034437700524,1.7546922452631337e-05
8,36,13,0.7375,0.8212725670018699,6.12351516651583e-06
8,36,13,0.7250000000000001,0.82153082700097,6.123531245787637e-06
8,36,13,0.7125,0.90106447400467,6.011665070522885e-06
8,36,13,0.7000000000000001,1.1620487100008177,1.4364981964763353e-05
8,36,13,0.6875,1.1502395089992206,1.4365012267570881e-05
8,36,13,0.675,1.1658577750058612,2.289477471380433e-05
8,36,13,0.6625000000000001,1.157793751997815,2.289475835918046e-05
8,36,13,0.65,1.1585555609999574,4.258202538734626e-05
8,36,13,0.6375000000000001,1.169687896996038,5.926757056047712e-05
8,36,13,0.625,1.1664300979973632,5.926764648431067e-05
8,36,13,0.6125,15.056522154998675,0.00028395999706457784
8,36,13,0.6000000000000001,16.282743805997598,0.0018493663540767647
8,36,13,0.5875,16.329919502997654,0.0018493700429377652
8,36,13,0.5750000000000001,23.403652961998887,0.002606656288980527
8,36,13,0.5625,18.874410980999528,0.001741263982742151
8,36,13,0.55,13.99123112000234,0.0020417920198092464
8,36,13,0.5375,14.010478942996997,0.0020417837831883962
8,36,13,0.525,92.60498139500123,0.003192669776462466
8,36,13,0.5125000000000001,93.25982332499552,0.006564897933031837
9,36,13,1.0,0.2984164689987665,1.5024024182864883e-11
9,36,13,0.9875,0.29597616200044286,1.502448556742783e-11
9,36,13,0.9750000000000001,0.2912411700017401,1.5026111764909884e-11
9,36,13,0.9625,0.2925796810013708,1.5023370535118296e-11
9,36,13,0.9500000000000001,0.2976118229998974,1.1206421880822486e-11
9,36,13,0.9375,0.28895134499907726,1.1205775725592353e-11
9,36,13,0.925,0.45652939599676756,8.036918051631781e-11
9,36,13,0.9125000000000001,0.44901102199946763,8.03703081865655e-11
9,36,13,0.9,0.44627508600387955,8.036827495197589e-11
9,36,13,0.8875000000000001,0.4476086499998928,8.036798310538107e-11
9,36,13,0.875,0.8040551679951022,2.400017545311312e-10
9,36,13,0.8625,0.8087360740028089,7.153255206336747e-10
9,36,13,0.8500000000000001,0.7995598670022446,2.781390666861201e-11
9,36,13,0.8375,0.7969222720057587,2.7814409516153947e-11
9,36,13,0.8250000000000001,0.2940645379931084,9.862478416023577e-10
9,36,13,0.8125,0.8114038970015827,9.157359468121304e-10
9,36,13,0.8,1.2600483690039255,1.0568788710544733e-07
9,36,13,0.7875000000000001,1.0611563689963077,2.2177722052696185e-08
9,36,13,0.775,1.9991349100018851,9.687320367359107e-08
9,36,13,0.7625000000000001,2.018548572996224,9.687349860951737e-08
9,36,13,0.75,2.962292616000923,2.086703844218066e-06
9,36,13,0.7375,4.549653665999358,2.0814733953196644e-05
9,36,13,0.7250000000000001,52.70733120600198,0.0018757077028703755
9,36,13,0.7125,65.70830733299954,0.0029220100207619235
9,36,13,0.7000000000000001,72.97421906600357,0.004302708392539943
9,36,13,0.6875,72.97692732499854,0.004302705966175301
9,36,13,0.675,78.20018703900132,0.007900484838750728
9,36,13,0.6625000000000001,78.15598548699927,0.007900481498494823
9,36,13,0.65,78.12484694500017,0.007900469778293697
0,36,14,1.0,0.18998294100310886,1.8516412437590012e-10
0,36,14,0.9875,0.1899778229999356,1.851598876038903e-10
0,36,14,0.9750000000000001,0.1751173899974674,1.8515850989837284e-10
0,36,14,0.9625,0.1912609259961755,6.631840757392851e-10
0,36,14,0.9500000000000001,0.2336716100035119,3.0470296476494713e-10
0,36,14,0.9375,0.2353896929998882,3.8027473180550997e-10
0,36,14,0.925,0.23688640799809946,3.802722042867893e-10
0,36,14,0.9125000000000001,0.3094595330039738,2.075999216588566e-10
0,36,14,0.9,0.3226221520017134,9.70169286464068e-10
0,36,14,0.8875000000000001,0.3147990120050963,9.7018402538022e-10
0,36,14,0.875,0.4232783460029168,4.4791349803255793e-10
0,36,14,0.8625,0.5300679349966231,1.6678654286612868e-09
0,36,14,0.8500000000000001,0.6834246810030891,2.4863146869792897e-09
0,36,14,0.8375,0.7227887119952356,2.887363784539351e-09
0,36,14,0.8250000000000001,0.41329568599758204,1.1931356833574418e-09
0,36,14,0.8125,0.7468502439951408,3.105379737689555e-09
0,36,14,0.8,0.3103631320045679,2.4236967479019945e-09
0,36,14,0.7875000000000001,0.3335521049957606,1.3154320467500914e-09
0,36,14,0.775,1.9469638070004294,3.986778250393628e-07
0,36,14,0.7625000000000001,2.53833126599784,1.2577434863751382e-06
0,36,14,0.75,2.556874895999499,1.257744134140096e-06
0,36,14,0.7375,2.567865790995711,1.9849394430589762e-06
0,36,14,0.7250000000000001,2.5745185959967785,1.984940973716026e-06
0,36,14,0.7125,2.7287006520055,9.748736860692745e-06
0,36,14,0.7000000000000001,2.7234726949973265,9.74874565278513e-06
0,36,14,0.6875,67.03784597000049,0.00047419362238228387
0,36,14,0.675,65.48865976700472,0.0007293818900219968
0,36,14,0.6625000000000001,9.030210969001928,0.0006224622962595621
0,36,14,0.65,61.03100977599388,0.0016723517848999468
1,36,14,1.0,0.3490913459972944,6.888704477717507e-10
1,36,14,0.9875,0.3417409760004375,6.888632561561872e-10
1,36,14,0.9750000000000001,0.3399338089948287,6.88867466563258e-10
1,36,14,0.9625,0.33962678700481774,6.888751257975394e-10
1,36,14,0.9500000000000001,0.3411592370030121,6.888748731268764e-10
1,36,14,0.9375,0.31914121699810494,2.3359629821240997e-10
1,36,14,0.925,0.33916394100378966,5.771909097133835e-10
1,36,14,0.9125000000000001,0.34271194900065893,5.771859170774832e-10
1,36,14,0.9,0.3446566799975699,5.77183707833717e-10
1,36,14,0.8875000000000001,0.33487566799885826,5.771801822221533e-10
1,36,14,0.875,0.3350037389973295,5.771908373413954e-10
1,36,14,0.8625,0.29161999200005084,4.1202134787338746e-10
1,36,14,0.8500000000000001,0.2870545929981745,4.1202256199050584e-10
1,36,14,0.8375,0.3569889170030365,1.2230345160134501e-09
1,36,14,0.8250000000000001,0.3623376119940076,4.457616695758737e-09
1,36,14,0.8125,0.45476723900355864,1.895165403569894e-08
1,36,14,0.8,0.39843099099380197,8.038362881536835e-09
1,36,14,0.7875000000000001,4.075051788000565,4.775451834532453e-06
1,36,14,0.775,1.504716085997643,2.1363017905423377e-07
1,36,14,0.7625000000000001,3.1532955750008114,1.794100762760692e-06
1,36,14,0.75,3.1526960490009515,1.794098994184454e-06
1,36,14,0.7375,3.9037556650000624,1.4401060272536489e-05
1,36,14,0.7250000000000001,3.0512411199961207,1.4373678574767463e-07
1,36,14,0.7125,13.816245889996935,1.0868949177877135e-05
1,36,14,0.7000000000000001,13.810067897000408,1.1632927354013914e-05
1,36,14,0.6875,13.866444333005347,1.1452964029144423e-05
1,36,14,0.675,14.484511923001264,2.030833333189536e-05
1,36,14,0.6625000000000001,34.37080213999434,0.00035096915382808966
1,36,14,0.65,32.90488828399975,0.0007990774740592479
1,36,14,0.6375000000000001,17.66399571900547,0.0015235844902697323
1,36,14,0.625,17.63890006300062,0.0015235827580891768
1,36,14,0.6125,25.058667834004154,0.00476232697533996
1,36,14,0.6000000000000001,25.10929179600498,0.004762322149222267
1,36,14,0.5875,25.09770015400136,0.004762325516138781
1,36,14,0.5750000000000001,25.13143734199548,0.004762320871868098
1,36,14,0.5625,25.11663009699987,0.004762325005529356
1,36,14,0.55,35.182107200002065,0.006599930768419652
2,36,14,1.0,0.186285081996175,6.865934932554908e-11
2,36,14,0.9875,0.20105600499664433,6.865718752690086e-11
2,36,14,0.9750000000000001,0.19473794699297287,6.865552524239956e-11
2,36,14,0.9625,0.20432050400268054,6.865774347901645e-11
2,36,14,0.9500000000000001,0.19256042699998943,6.865654956990375e-11
2,36,14,0.9375,0.11846569800400175,1.5023547390083801e-09
2,36,14,0.925,0.17112661500141257,3.1186167838606344e-10
2,36,14,0.9125000000000001,0.17237759700219613,3.118547238437449e-10
2,36,14,0.9,0.2538120629978948,3.346742761835747e-10
2,36,14,0.8875000000000001,0.2495228169937036,3.589423320909619e-10
2,36,14,0.875,0.26911177700094413,2.657458630078357e-10
2,36,14,0.8625,0.26472073000331875,1.3310888913613292e-09
2,36,14,0.8500000000000001,0.20950896199792624,6.414137397265694e-10
2,36,14,0.8375,0.24168266500055324,2.1756128275936046e-10
2,36,14,0.8250000000000001,0.21308158499596175,3.3366427878506276e-10
2,36,14,0.8125,0.21429462500236696,3.3366523122748205e-10
2,36,14,0.8,0.24444104800204514,2.961168506503178e-09
2,36,14,0.7875000000000001,0.4729320379992714,5.0033195018664175e-09
2,36,14,0.775,0.6020226749969879,1.4454377348692054e-07
2,36,14,0.7625000000000001,0.6015367439977126,1.4454299242086346e-07
2,36,14,0.75,1.1124856979949982,1.4322801942818244e-07
2,36,14,0.7375,5.855064538001898,9.52896900127142e-07
2,36,14,0.7250000000000001,6.89034337799967,2.4851504797824475e-06
2,36,14,0.7125,6.9186243650037795,2.485148723131384e-06
2,36,14,0.7000000000000001,6.901661148993298,2.485142848964341e-06
2,36,14,0.6875,4.035785031002888,6.082047548339551e-06
2,36,14,0.675,44.107010753003124,9.528476339772187e-05
2,36,14,0.6625000000000001,11.870351667996147,1.2499231053168814e-05
2,36,14,0.65,16.517881538005895,0.0001239397302510476
2,36,14,0.6375000000000001,16.58665384699998,0.00012393963629809607
2,36,14,0.625,17.78371722400334,9.370110593485352e-05
2,36,14,0.6125,17.673832162006875,9.370123825595692e-05
2,36,14,0.6000000000000001,17.67630812900461,9.370086405226028e-05
3,36,14,1.0,0.34173120799823664,2.788680551454258e-09
3,36,14,0.9875,0.33720906599774025,2.7886013280454045e-09
3,36,14,0.9750000000000001,0.33164875500369817,1.2103040983872769e-09
3,36,14,0.9625,0.33953690900671063,1.2103353218794487e-09
